Id,SalesPrice
2149,133240.0
2150,230012.5
2151,157980.0
2152,126500.0
2153,123750.0
2154,132064.3
2155,161525.0
2156,196700.0
2157,220290.0
2158,259018.0
2159,251368.0
2160,217315.5
2161,272182.1
2162,308175.7
2163,367944.0
2164,289300.0
2165,165560.0
2166,132550.0
2167,196600.0
2168,184030.0
2169,186600.0
2170,222128.0
2171,165575.0
2172,129825.0
2173,151650.0
2174,200290.0
2175,302970.0
2176,294393.4
2177,218440.0
2178,276950.0
2179,142400.0
2180,197175.0
2181,208040.0
2182,198772.5
2183,199816.6
2184,143460.0
2185,192200.0
2186,130358.33333333334
2187,179100.0
2188,128245.0
2189,180500.0
2190,116752.5
2191,117997.5
2192,114495.0
2193,116950.0
2194,188000.0
2195,105879.3
2196,118195.0
2197,82600.0
2198,183925.0
2199,169500.0
2200,103700.0
2201,160270.0
2202,248360.0
2203,142697.5
2204,139450.0
2205,110190.0
2206,124260.0
2207,279310.0
2208,215510.0
2209,159704.0
2210,129050.0
2211,99950.0
2212,119900.0
2213,130490.0
2214,118541.1
2215,106725.0
2216,123150.0
2217,118912.2
2218,93210.0
2219,94200.0
2220,71240.0
2221,277168.3
2222,163365.0
2223,273845.0
2224,240046.5
2225,175700.0
2226,140480.0
2227,199107.8
2228,280045.0
2229,344381.4
2230,160349.0
2231,220552.0
2232,203950.0
2233,200950.0
2234,278210.0
2235,180560.0
2236,256128.4
2237,349830.0
2238,200100.0
2239,135890.0
2240,149020.8333333333
2241,138018.2
2242,132148.33333333334
2243,126858.33333333334
2244,87270.0
2245,88020.0
2246,158845.0
2247,98950.0
2248,137683.7
2249,145499.8
2250,190400.0
2251,135790.0
2252,159440.0
2253,196775.0
2254,184125.0
2255,190450.0
2256,176900.0
2257,178940.0
2258,198350.0
2259,181850.0
2260,212960.0
2261,218200.0
2262,202450.0
2263,359297.0
2264,337281.1
2265,190260.0
2266,291124.4
2267,339788.6
2268,389980.2
2269,158250.0
2270,202160.0
2271,209940.0
2272,238500.0
2273,159730.0
2274,150325.0
2275,176615.0
2276,189650.0
2277,159225.0
2278,144350.0
2279,125890.0
2280,136475.0
2281,162650.0
2282,188100.0
2283,134130.0
2284,114800.0
2285,157777.6
2286,107700.0
2287,324000.0
2288,257948.4
2289,336644.7
2290,374754.4
2291,332239.3
2292,362854.4
2293,374754.4
2294,391926.3
2295,451717.4
2296,314000.8
2297,281276.4
2298,339253.4
2299,382887.0
2300,291530.0
2301,297055.5
2302,240068.4
2303,264097.7
2304,256550.0
2305,151933.3333333333
2306,151933.3333333333
2307,170940.0
2308,230856.1
2309,281702.2
2310,239250.0
2311,211645.0
2312,171592.5
2313,171073.0
2314,220868.3
2315,179935.4
2316,176698.8
2317,167890.0
2318,177236.4
2319,194425.0
2320,185790.0
2321,249330.5
2322,171579.0
2323,231660.0
2324,195330.5
2325,203518.5
2326,226350.0
2327,192580.0
2328,223700.0
2329,201700.0
2330,186400.0
2331,311750.0
2332,413909.2
2333,277970.0
2334,223750.0
2335,286500.0
2336,270230.0
2337,217694.9
2338,246876.8
2339,273200.0
2340,329206.1
2341,212594.9
2342,247376.1
2343,198470.0
2344,236117.0
2345,227286.1
2346,220000.0
2347,195857.0
2348,256232.4
2349,161978.0
2350,299564.0
2351,262500.0
2352,259775.6
2353,207140.0
2354,183820.0
2355,196267.8
2356,152650.0
2357,208992.8
2358,182600.0
2359,142650.0
2360,124467.03333333335
2361,125840.0
2362,244119.0
2363,146250.0
2364,157560.0
2365,238796.1
2366,219562.2
2367,241918.3
2368,176837.8
2369,237650.0
2370,171120.0
2371,159933.33333333334
2372,210150.0
2373,252002.2
2374,291516.1
2375,268900.0
2376,206150.0
2377,274180.0
2378,173280.0
2379,163075.0
2380,159880.0
2381,164585.0
2382,225797.9
2383,198350.0
2384,231210.0
2385,166160.0
2386,155525.0
2387,125400.0
2388,131325.0
2389,135400.0
2390,149550.0
2391,120538.3
2392,145910.0
2393,170150.0
2394,146590.0
2395,170950.0
2396,162525.0
2397,203330.0
2398,116950.0
2399,65490.0
2400,57010.0
2401,108060.0
2402,132380.0
2403,140150.0
2404,152330.0
2405,154600.0
2406,134650.0
2407,129350.0
2408,140855.0
2409,132100.0
2410,178670.0
2411,121600.0
2412,169950.0
2413,132690.0
2414,144620.0
2415,160050.0
2416,138349.3
2417,142720.0
2418,148900.0
2419,125968.6
2420,123275.0
2421,115425.0
2422,164190.0
2423,115328.7
2424,159140.0
2425,141300.0
2426,79650.0
2427,146650.0
2428,171880.0
2429,141460.0
2430,139650.0
2431,123290.0
2432,149340.0
2433,140525.0
2434,142960.0
2435,146495.0
2436,124526.1
2437,124655.0
2438,126690.0
2439,104850.0
2440,121960.0
2441,106530.8
2442,104486.8
2443,111350.0
2444,85850.0
2445,98660.0
2446,90727.6
2447,266200.0
2448,180400.0
2449,102043.4
2450,115200.0
2451,125436.93333333335
2452,222075.8
2453,117974.0
2454,127560.0
2455,96350.0
2456,122139.3
2457,113600.0
2458,129520.0
2459,116290.0
2460,130465.0
2461,114900.0
2462,112200.0
2463,104450.0
2464,179465.0
2465,127022.5
2466,131320.0
2467,136830.0
2468,105820.0
2469,87150.0
2470,242300.0
2471,192580.0
2472,140307.5
2473,110083.3
2474,91500.0
2475,210790.0
2476,91393.4
2477,141840.0
2478,145790.0
2479,131318.2
2480,146300.0
2481,154750.0
2482,144780.0
2483,136400.0
2484,116776.6
2485,144190.0
2486,164800.0
2487,132000.0
2488,160690.0
2489,159000.0
2490,150850.0
2491,102650.0
2492,177150.0
2493,164230.0
2494,162840.0
2495,131090.0
2496,157400.0
2497,147300.0
2498,121425.0
2499,114950.0
2500,126133.7
2501,150600.0
2502,152900.0
2503,88530.0
2504,215070.0
2505,200500.0
2506,254207.7
2507,290624.1
2508,276400.0
2509,241975.0
2510,227286.1
2511,188775.0
2512,206550.0
2513,204650.0
2514,253050.0
2515,173130.0
2516,191948.0
2517,141250.0
2518,156050.0
2519,218440.0
2520,244810.0
2521,212067.0
2522,204700.0
2523,139225.0
2524,153440.0
2525,160450.0
2526,117475.0
2527,170600.0
2528,134287.5
2529,128120.0
2530,105250.0
2531,208930.0
2532,197270.0
2533,204260.0
2534,297150.0
2535,280790.0
2536,268135.0
2537,317373.9
2538,203705.0
2539,193690.0
2540,170898.6
2541,228807.8
2542,137790.0
2543,127549.3
2544,107370.8
2545,153090.0
2546,138700.0
2547,134758.33333333334
2548,150196.4
2549,158617.4
2550,337436.6
2551,151933.3333333333
2552,122215.0
2553,117997.5
2554,165050.0
2555,126900.0
2556,115065.0
2557,114970.0
2558,159990.0
2559,102000.0
2560,149175.0
2561,146380.0
2562,137990.0
2563,116660.0
2564,180395.0
2565,159750.0
2566,101700.0
2567,106500.0
2568,215990.0
2569,205140.0
2570,129750.0
2571,157803.4
2572,209700.0
2573,220222.5
2574,265883.7
2575,135050.0
2576,99850.0
2577,97450.0
2578,109434.8
2579,70412.2
2580,127740.0
2581,117047.5
2582,100600.0
2583,266600.0
2584,149980.0
2585,158550.0
2586,225605.8
2587,212230.0
2588,190700.0
2589,154243.75
2590,199107.8
2591,176652.0
2592,228907.8
2593,211130.0
2594,217970.0
2595,247150.0
2596,261100.0
2597,184450.0
2598,283668.0
2599,375200.0
2600,206250.0
2601,147130.0
2602,88870.0
2603,90570.0
2604,88720.0
2605,100915.0
2606,152550.0
2607,187175.0
2608,185019.0
2609,138528.3
2610,131473.7
2611,151203.2
2612,195950.0
2613,163325.0
2614,158350.0
2615,147650.0
2616,151450.0
2617,169450.0
2618,186290.0
2619,233898.8
2620,190890.0
2621,215190.0
2622,193650.0
2623,311661.5
2624,232093.0
2625,286720.0
2626,180950.0
2627,224150.0
2628,449461.0
2629,557323.7
2630,386668.0
2631,550091.7
2632,385657.0
2633,289502.2
2634,465099.0
2635,144825.0
2636,207200.0
2637,195120.0
2638,226050.0
2639,177590.0
2640,173290.0
2641,103300.0
2642,171120.0
2643,132230.0
2644,110150.0
2645,112030.0
2646,108717.5
2647,104230.0
2648,131050.0
2649,137820.0
2650,157777.6
2651,137175.0
2652,474202.8
2653,301616.7
2654,209540.5
2655,343855.8
2656,397326.9
2657,331944.5
2658,279912.5
2659,278562.4
2660,287190.0
2661,292366.6
2662,343855.8
2663,291380.0
2664,287992.2
2665,291124.4
2666,301824.4
2667,176388.0
2668,224159.2
2669,172529.6
2670,328990.0
2671,209790.0
2672,171847.0
2673,169774.0
2674,158290.2
2675,161385.93333333335
2676,197900.0
2677,194340.0
2678,213540.5
2679,301640.0
2680,273855.4
2681,339009.2
2682,248900.0
2683,560174.9
2684,280090.0
2685,254149.3
2686,307037.7
2687,337605.8
2688,225670.0
2689,230890.0
2690,442807.5
2691,176812.2
2692,177456.66666666666
2693,206867.0
2694,148100.0
2695,188580.0
2696,178260.0
2697,181050.0
2698,188725.0
2699,163746.6666666667
2700,163746.6666666667
2701,179690.0
2702,137300.0
2703,192500.0
2704,147540.0
2705,133005.0
2706,135200.0
2707,142800.0
2708,136850.0
2709,140530.0
2710,129100.0
2711,247430.0
2712,283090.0
2713,159175.0
2714,147429.3333333333
2715,159933.33333333334
2716,186121.73333333334
2717,195618.0
2718,222050.0
2719,154565.0
2720,187490.0
2721,130100.0
2722,132600.0
2723,141565.0
2724,144000.0
2725,137140.0
2726,130100.0
2727,159850.0
2728,161425.0
2729,162380.0
2730,157390.0
2731,117950.0
2732,142550.0
2733,138140.0
2734,147780.0
2735,144400.0
2736,132350.0
2737,124630.0
2738,137250.0
2739,167650.0
2740,150400.0
2741,135750.0
2742,151060.0
2743,145930.0
2744,152750.0
2745,144050.0
2746,130240.0
2747,119630.0
2748,134260.0
2749,157760.0
2750,158700.0
2751,153030.0
2752,236390.0
2753,164000.0
2754,143300.0
2755,136820.0
2756,60962.2
2757,63452.2
2758,113730.0
2759,159535.0
2760,98088.7
2761,155900.0
2762,159500.0
2763,159200.0
2764,192867.9
2765,276750.0
2766,126910.0
2767,97300.0
2768,139480.0
2769,129185.0
2770,169290.0
2771,123480.0
2772,127890.0
2773,149588.7
2774,134952.5
2775,104600.0
2776,143057.5
2777,157465.0
2778,146380.0
2779,114000.0
2780,100760.0
2781,100550.0
2782,105860.0
2783,77910.0
2784,109540.0
2785,107945.0
2786,64540.0
2787,126800.0
2788,67370.0
2789,173045.0
2790,124125.0
2791,107820.0
2792,66410.0
2793,211240.0
2794,89330.0
2795,118840.0
2796,118750.0
2797,229984.0
2798,98290.0
2799,117260.0
2800,84998.6
2801,121410.0
2802,157350.0
2803,196915.0
2804,173590.0
2805,122730.0
2806,93740.0
2807,186371.73333333334
2808,144600.0
2809,133125.0
2810,125800.0
2811,133650.0
2812,138800.0
2813,167550.0
2814,142640.0
2815,144700.0
2816,227280.0
2817,138950.0
2818,134399.3
2819,165255.0
2820,121990.0
2821,128670.0
2822,202294.0
2823,163197.0
2824,139940.0
2825,159140.0
2826,157990.0
2827,151800.0
2828,214430.0
2829,193300.0
2830,211617.0
2831,180220.0
2832,170957.0
2833,337130.0
2834,199690.5
2835,206550.0
2836,195050.0
2837,161695.0
2838,147900.0
2839,187410.0
2840,188600.0
2841,195150.0
2842,240538.6
2843,156830.0
2844,148890.0
2845,128120.0
2846,216090.0
2847,201700.0
2848,257350.0
2849,223700.0
2850,284400.0
2851,272602.5
2852,224435.0
2853,244730.0
2854,144216.6666666667
2855,198170.0
2856,228617.8
2857,197258.0
2858,194990.0
2859,93227.6
2860,119790.0
2861,156450.0
2862,199180.0
2863,175400.0
2864,201130.0
2865,151933.3333333333
2866,136250.0
2867,98840.0
2868,131650.0
2869,108200.0
2870,134371.4
2871,72570.0
2872,57290.0
2873,106650.0
2874,120450.0
2875,139650.0
2876,161740.0
2877,128000.0
2878,158530.0
2879,116800.0
2880,113600.0
2881,149150.0
2882,144200.0
2883,165245.0
2884,226487.9
2885,213900.0
2886,148650.0
2887,118950.0
2888,116660.0
2889,69910.0
2890,96330.0
2891,155440.0
2892,87503.3
2893,157600.0
2894,74590.0
2895,258000.0
2896,251856.1
2897,199640.0
2898,195650.0
2899,240250.0
2900,168605.0
2901,194790.0
2902,180330.0
2903,304092.6
2904,340443.2
2905,152506.1
2906,216750.0
2907,113783.33333333334
2908,134190.0
2909,139660.0
2910,83450.0
2911,88870.0
2912,146180.0
2913,94120.0
2914,90820.0
2915,88820.0
2916,88820.0
2917,153454.0
2918,146100.0
2919,239850.0
